"","X","index","rated","opening_play","increment_code","variable","value","cuts"
"1242",4584,4584,"True",4,"10+0","rating1",1315,"795-1500"
"1243",15539,15539,"True",3,"15+10","rating1",1748,"1500-1750"
"1244",21770,1712,"False",7,"5+5","rating2",940,"795-1500"
"1245",35295,15237,"True",3,"10+0","rating2",1868,"1750-2000"
"1246",2480,2480,"True",4,"10+0","rating1",1290,"795-1500"
"1247",23909,3851,"False",6,"15+10","rating2",1631,"1500-1750"
"1248",17885,17885,"False",1,"15+0","rating1",1450,"795-1500"
"1249",21571,1513,"True",1,"10+0","rating2",1366,"795-1500"
"1250",25296,5238,"True",4,"10+5","rating2",1440,"795-1500"
"1251",27594,7536,"True",4,"10+0","rating2",1857,"1750-2000"
"1252",38991,18933,"True",2,"10+0","rating2",1752,"1750-2000"
"1253",10622,10622,"True",9,"10+5","rating1",1696,"1500-1750"
"1254",33045,12987,"True",13,"10+0","rating2",2067,"2000-2574"
"1255",26341,6283,"True",7,"15+15","rating2",1489,"795-1500"
"1256",27131,7073,"True",11,"10+5","rating2",1514,"1500-1750"
"1257",13990,13990,"True",5,"10+0","rating1",1329,"795-1500"
"1258",30582,10524,"True",6,"15+5","rating2",1522,"1500-1750"
"1259",29459,9401,"False",4,"10+10","rating2",1257,"795-1500"
"1260",34793,14735,"True",4,"10+0","rating2",1149,"795-1500"
"1261",32159,12101,"True",4,"10+0","rating2",1269,"795-1500"
"1262",38190,18132,"False",3,"15+5","rating2",1312,"795-1500"
"1263",788,788,"True",6,"10+0","rating1",1437,"795-1500"
"1264",24855,4797,"True",5,"10+5","rating2",1500,"795-1500"
"1265",27745,7687,"True",7,"10+0","rating2",1597,"1500-1750"
"1266",38021,17963,"True",14,"15+15","rating2",1807,"1750-2000"
"1267",30604,10546,"True",3,"10+0","rating2",1481,"795-1500"
"1268",29169,9111,"True",5,"10+0","rating2",1628,"1500-1750"
"1269",36225,16167,"False",4,"10+15","rating2",1506,"1500-1750"
"1270",34962,14904,"True",4,"15+15","rating2",996,"795-1500"
"1271",2209,2209,"True",2,"10+0","rating1",1419,"795-1500"
"1272",25481,5423,"False",3,"5+8","rating2",1016,"795-1500"
"1273",35169,15111,"True",7,"10+0","rating2",1456,"795-1500"
"1274",24861,4803,"True",1,"10+0","rating2",1487,"795-1500"
"1275",2736,2736,"True",4,"10+0","rating1",1579,"1500-1750"
"1276",12084,12084,"True",7,"10+0","rating1",1332,"795-1500"
"1277",25629,5571,"True",4,"10+0","rating2",1869,"1750-2000"
"1278",24800,4742,"False",8,"10+0","rating2",1500,"795-1500"
"1279",29165,9107,"True",7,"10+0","rating2",1673,"1500-1750"
"1280",31426,11368,"True",8,"10+5","rating2",1081,"795-1500"
"1281",2306,2306,"True",2,"10+0","rating1",1970,"1750-2000"
"1282",23751,3693,"True",5,"10+5","rating2",1497,"795-1500"
"1283",4210,4210,"True",1,"30+0","rating1",1436,"795-1500"
"1284",24441,4383,"True",6,"10+0","rating2",1740,"1500-1750"
"1285",9786,9786,"True",3,"5+8","rating1",1488,"795-1500"
"1286",25388,5330,"True",3,"10+0","rating2",2043,"2000-2574"
"1287",2387,2387,"True",2,"10+5","rating1",1663,"1500-1750"
"1288",13081,13081,"False",7,"15+0","rating1",1188,"795-1500"
"1289",33177,13119,"True",4,"15+0","rating2",1457,"795-1500"
"1290",32862,12804,"False",13,"15+15","rating2",1500,"795-1500"
"1291",29890,9832,"True",4,"10+5","rating2",1570,"1500-1750"
"1292",32777,12719,"True",6,"10+0","rating2",1773,"1750-2000"
"1293",15446,15446,"True",4,"10+0","rating1",1463,"795-1500"
"1294",4274,4274,"True",7,"7+2","rating1",1315,"795-1500"
"1295",39650,19592,"False",8,"5+5","rating2",1931,"1750-2000"
"1296",11855,11855,"True",4,"10+0","rating1",1718,"1500-1750"
"1297",7403,7403,"False",5,"5+8","rating1",1500,"795-1500"
"1298",28910,8852,"True",2,"5+5","rating2",1870,"1750-2000"
"1299",24638,4580,"True",4,"10+0","rating2",1326,"795-1500"
"1300",5567,5567,"True",2,"10+0","rating1",1839,"1750-2000"
"1301",22000,1942,"True",4,"10+0","rating2",1878,"1750-2000"
"1302",33619,13561,"True",9,"10+0","rating2",2166,"2000-2574"
"1303",21315,1257,"True",8,"15+0","rating2",1587,"1500-1750"
"1304",13544,13544,"True",8,"10+0","rating1",2189,"2000-2574"
"1305",13250,13250,"True",5,"30+30","rating1",1731,"1500-1750"
"1306",35881,15823,"True",4,"5+5","rating2",1753,"1750-2000"
"1307",28629,8571,"True",6,"15+0","rating2",1794,"1750-2000"
"1308",20514,456,"True",6,"10+0","rating2",1488,"795-1500"
"1309",5118,5118,"False",5,"20+0","rating1",1500,"795-1500"
"1310",31356,11298,"True",3,"5+8","rating2",1579,"1500-1750"
"1311",1269,1269,"False",4,"10+0","rating1",1199,"795-1500"
"1312",4341,4341,"False",2,"5+5","rating1",1500,"795-1500"
"1313",20648,590,"True",1,"10+0","rating2",2028,"2000-2574"
"1314",9766,9766,"True",3,"10+0","rating1",1160,"795-1500"
"1315",7908,7908,"True",1,"8+0","rating1",1295,"795-1500"
"1316",10265,10265,"True",8,"10+0","rating1",1858,"1750-2000"
"1317",19283,19283,"True",7,"10+0","rating1",1539,"1500-1750"
"1318",4447,4447,"True",13,"10+0","rating1",1943,"1750-2000"
"1319",36119,16061,"True",9,"20+0","rating2",1583,"1500-1750"
"1320",6861,6861,"False",6,"5+5","rating1",1418,"795-1500"
"1321",22323,2265,"True",1,"5+5","rating2",2264,"2000-2574"
"1322",18704,18704,"False",5,"10+5","rating1",1500,"795-1500"
"1323",5869,5869,"True",2,"10+10","rating1",1749,"1500-1750"
"1324",15871,15871,"True",3,"10+0","rating1",1707,"1500-1750"
"1325",12359,12359,"True",2,"10+5","rating1",1704,"1500-1750"
"1326",23130,3072,"True",3,"10+0","rating2",1104,"795-1500"
"1327",31184,11126,"True",3,"10+0","rating2",1539,"1500-1750"
"1328",19808,19808,"True",4,"5+10","rating1",1612,"1500-1750"
"1329",15965,15965,"True",3,"15+0","rating1",1821,"1750-2000"
"1330",12674,12674,"False",6,"15+0","rating1",2065,"2000-2574"
"1331",21490,1432,"True",1,"10+0","rating2",1766,"1750-2000"
"1332",13486,13486,"True",8,"10+0","rating1",1878,"1750-2000"
"1333",35303,15245,"True",5,"10+0","rating2",1842,"1750-2000"
"1334",15232,15232,"False",3,"10+0","rating1",1500,"795-1500"
"1335",23350,3292,"True",3,"15+15","rating2",1346,"795-1500"
"1336",34416,14358,"True",2,"10+0","rating2",1735,"1500-1750"
"1337",26099,6041,"True",6,"10+0","rating2",1743,"1500-1750"
"1338",33228,13170,"True",5,"8+0","rating2",1201,"795-1500"
"1339",20404,346,"True",13,"10+0","rating2",1635,"1500-1750"
"1340",26758,6700,"True",6,"10+0","rating2",1399,"795-1500"
"1341",31535,11477,"True",7,"10+0","rating2",1640,"1500-1750"
"1342",5020,5020,"True",4,"10+0","rating1",1574,"1500-1750"
"1343",28327,8269,"True",6,"8+0","rating2",1839,"1750-2000"
"1344",37103,17045,"True",4,"5+5","rating2",1539,"1500-1750"
"1345",9048,9048,"True",6,"10+0","rating1",1683,"1500-1750"
"1346",31569,11511,"True",2,"10+0","rating2",1069,"795-1500"
"1347",13804,13804,"True",10,"10+5","rating1",1729,"1500-1750"
"1348",6054,6054,"True",2,"10+10","rating1",1688,"1500-1750"
"1349",4948,4948,"False",11,"10+0","rating1",2127,"2000-2574"
"1350",6648,6648,"True",4,"5+5","rating1",1344,"795-1500"
"1351",39193,19135,"True",5,"15+15","rating2",1765,"1750-2000"
"1352",34540,14482,"True",5,"10+0","rating2",1457,"795-1500"
"1353",39412,19354,"True",2,"15+15","rating2",2012,"2000-2574"
"1354",22571,2513,"False",6,"10+0","rating2",1364,"795-1500"
"1355",8185,8185,"True",4,"15+0","rating1",1550,"1500-1750"
"1356",5320,5320,"True",3,"10+0","rating1",1753,"1750-2000"
"1357",23148,3090,"True",5,"10+2","rating2",1462,"795-1500"
"1358",5647,5647,"False",3,"5+8","rating1",1525,"1500-1750"
"1359",31998,11940,"True",9,"15+0","rating2",1500,"795-1500"
"1360",8145,8145,"True",3,"10+0","rating1",1889,"1750-2000"
"1361",4135,4135,"True",2,"10+0","rating1",1422,"795-1500"
"1362",31977,11919,"True",9,"10+0","rating2",2085,"2000-2574"
"1363",38380,18322,"True",5,"10+0","rating2",1533,"1500-1750"
"1364",30391,10333,"True",4,"15+0","rating2",1090,"795-1500"
"1365",39770,19712,"True",13,"15+10","rating2",2054,"2000-2574"
"1366",22567,2509,"True",5,"10+0","rating2",1344,"795-1500"
"1367",4898,4898,"True",8,"10+0","rating1",1668,"1500-1750"
"1368",33112,13054,"False",3,"20+0","rating2",1236,"795-1500"
"1369",37164,17106,"True",3,"5+5","rating2",1384,"795-1500"
"1370",1656,1656,"False",5,"15+5","rating1",1443,"795-1500"
"1371",25587,5529,"False",3,"15+0","rating2",1987,"1750-2000"
"1372",4422,4422,"True",3,"10+10","rating1",1494,"795-1500"
"1373",12883,12883,"True",3,"10+0","rating1",1968,"1750-2000"
"1374",20100,42,"False",3,"30+0","rating2",978,"795-1500"
"1375",25358,5300,"True",7,"10+0","rating2",1684,"1500-1750"
"1376",27595,7537,"True",7,"10+0","rating2",1502,"1500-1750"
"1377",35753,15695,"True",4,"10+0","rating2",1743,"1500-1750"
"1378",2553,2553,"True",2,"10+0","rating1",1364,"795-1500"
"1379",37264,17206,"True",1,"20+0","rating2",1470,"795-1500"
"1380",20401,343,"True",3,"10+0","rating2",1639,"1500-1750"
"1381",32378,12320,"True",1,"10+0","rating2",1882,"1750-2000"
"1382",7280,7280,"True",4,"10+0","rating1",1527,"1500-1750"
"1383",6492,6492,"True",8,"5+10","rating1",1355,"795-1500"
"1384",32022,11964,"True",4,"10+0","rating2",1574,"1500-1750"
"1385",38667,18609,"True",4,"8+0","rating2",1499,"795-1500"
"1386",30232,10174,"True",4,"15+10","rating2",1314,"795-1500"
"1387",4511,4511,"True",4,"10+0","rating1",1459,"795-1500"
"1388",14473,14473,"True",5,"10+0","rating1",1606,"1500-1750"
"1389",2503,2503,"False",3,"10+5","rating1",1291,"795-1500"
"1390",7990,7990,"True",6,"15+15","rating1",1587,"1500-1750"
"1391",17561,17561,"True",7,"8+0","rating1",1911,"1750-2000"
"1392",28286,8228,"True",7,"10+0","rating2",1828,"1750-2000"
"1393",39366,19308,"True",3,"15+15","rating2",1505,"1500-1750"
"1394",7907,7907,"True",1,"8+0","rating1",1307,"795-1500"
"1395",24561,4503,"True",3,"15+0","rating2",1352,"795-1500"
"1396",6700,6700,"True",6,"10+0","rating1",1479,"795-1500"
"1397",39439,19381,"True",4,"10+0","rating2",1499,"795-1500"
"1398",17139,17139,"True",8,"15+0","rating1",1615,"1500-1750"
"1399",21941,1883,"True",4,"15+10","rating2",1841,"1750-2000"
"1400",38044,17986,"True",7,"15+15","rating2",1827,"1750-2000"
"1401",9055,9055,"False",5,"8+0","rating1",1728,"1500-1750"
"1402",28502,8444,"True",3,"10+0","rating2",1613,"1500-1750"
"1403",34410,14352,"True",4,"10+0","rating2",1679,"1500-1750"
"1404",30680,10622,"True",9,"10+5","rating2",1607,"1500-1750"
"1405",7741,7741,"True",5,"5+8","rating1",1703,"1500-1750"
"1406",23244,3186,"True",5,"10+0","rating2",1893,"1750-2000"
"1407",9608,9608,"False",4,"15+0","rating1",1260,"795-1500"
"1408",38908,18850,"True",2,"20+0","rating2",1192,"795-1500"
"1409",39750,19692,"True",6,"15+10","rating2",2070,"2000-2574"
"1410",20468,410,"False",4,"25+0","rating2",1357,"795-1500"
"1411",38845,18787,"True",9,"15+10","rating2",1735,"1500-1750"
"1412",4164,4164,"True",2,"10+10","rating1",989,"795-1500"
"1413",22215,2157,"True",6,"30+0","rating2",1673,"1500-1750"
"1414",22578,2520,"False",5,"10+0","rating2",1500,"795-1500"
"1415",24060,4002,"True",4,"5+8","rating2",1504,"1500-1750"
"1416",21991,1933,"True",2,"10+0","rating2",1879,"1750-2000"
"1417",17191,17191,"True",7,"15+0","rating1",1624,"1500-1750"
"1418",9924,9924,"False",2,"15+15","rating1",1336,"795-1500"
"1419",454,454,"True",3,"5+8","rating1",1465,"795-1500"
"1420",2318,2318,"True",4,"10+0","rating1",1950,"1750-2000"
"1421",10680,10680,"True",6,"5+8","rating1",1373,"795-1500"
"1422",12731,12731,"False",8,"5+5","rating1",1500,"795-1500"
"1423",12953,12953,"True",10,"10+0","rating1",1888,"1750-2000"
"1424",7535,7535,"True",8,"10+0","rating1",1860,"1750-2000"
"1425",23404,3346,"True",4,"10+0","rating2",1636,"1500-1750"
"1426",12968,12968,"True",1,"10+0","rating1",1763,"1750-2000"
"1427",19684,19684,"True",5,"15+0","rating1",1024,"795-1500"
"1428",8120,8120,"True",11,"15+0","rating1",1770,"1750-2000"
"1429",28324,8266,"True",1,"10+0","rating2",1800,"1750-2000"
"1430",2070,2070,"True",11,"10+0","rating1",2086,"2000-2574"
"1431",16026,16026,"True",3,"25+0","rating1",1634,"1500-1750"
"1432",36816,16758,"False",3,"10+5","rating2",1176,"795-1500"
"1433",33308,13250,"True",5,"30+30","rating2",1560,"1500-1750"
"1434",22084,2026,"True",3,"5+8","rating2",1043,"795-1500"
"1435",10916,10916,"True",5,"15+15","rating1",1496,"795-1500"
"1436",10189,10189,"True",2,"10+0","rating1",1242,"795-1500"
"1437",31440,11382,"True",11,"10+0","rating2",2123,"2000-2574"
"1438",27762,7704,"True",4,"10+0","rating2",2097,"2000-2574"
"1439",54,54,"False",2,"10+0","rating1",1500,"795-1500"
"1440",20356,298,"True",2,"15+15","rating2",1496,"795-1500"
"1441",21567,1509,"True",3,"10+0","rating2",1356,"795-1500"
"1442",5463,5463,"True",5,"10+0","rating1",1647,"1500-1750"
"1443",27843,7785,"True",4,"10+0","rating2",1538,"1500-1750"
"1444",6554,6554,"True",5,"30+0","rating1",1560,"1500-1750"
"1445",32177,12119,"True",5,"10+0","rating2",1197,"795-1500"
"1446",31284,11226,"True",3,"5+5","rating2",1812,"1750-2000"
"1447",29662,9604,"True",5,"15+0","rating2",1295,"795-1500"
"1448",26957,6899,"False",1,"10+5","rating2",1626,"1500-1750"
"1449",317,317,"False",1,"10+0","rating1",1605,"1500-1750"
"1450",14586,14586,"True",7,"10+5","rating1",1931,"1750-2000"
"1451",28377,8319,"True",2,"8+0","rating2",2195,"2000-2574"
"1452",24828,4770,"False",3,"10+0","rating2",1525,"1500-1750"
"1453",11981,11981,"False",13,"10+15","rating1",2406,"2000-2574"
"1454",19698,19698,"True",6,"15+10","rating1",2064,"2000-2574"
"1455",3321,3321,"True",3,"10+10","rating1",1942,"1750-2000"
"1456",36803,16745,"True",4,"15+0","rating2",1621,"1500-1750"
"1457",28312,8254,"True",5,"5+5","rating2",1898,"1750-2000"
"1458",3844,3844,"True",4,"15+10","rating1",1715,"1500-1750"
"1459",29891,9833,"True",5,"10+5","rating2",1035,"795-1500"
"1460",30197,10139,"False",4,"10+0","rating2",1254,"795-1500"
"1461",31458,11400,"True",6,"10+0","rating2",1971,"1750-2000"
"1462",10077,10077,"True",2,"5+8","rating1",1537,"1500-1750"
"1463",15727,15727,"True",4,"10+0","rating1",1852,"1750-2000"
"1464",25621,5563,"True",3,"15+0","rating2",1805,"1750-2000"
"1465",23942,3884,"True",4,"10+5","rating2",1720,"1500-1750"
"1466",32516,12458,"False",2,"5+8","rating2",1336,"795-1500"
"1467",39338,19280,"True",3,"10+0","rating2",1265,"795-1500"
"1468",24460,4402,"True",1,"10+0","rating2",1116,"795-1500"
"1469",2059,2059,"True",6,"10+0","rating1",1392,"795-1500"
"1470",15897,15897,"True",3,"10+0","rating1",1817,"1750-2000"
"1471",22879,2821,"True",3,"10+5","rating2",1471,"795-1500"
"1472",5578,5578,"True",4,"10+0","rating1",1912,"1750-2000"
"1473",35318,15260,"True",8,"10+0","rating2",1985,"1750-2000"
"1474",24933,4875,"True",5,"5+8","rating2",1606,"1500-1750"
"1475",1938,1938,"True",3,"10+0","rating1",2231,"2000-2574"
"1476",30060,10002,"True",7,"30+0","rating2",1722,"1500-1750"
"1477",16602,16602,"True",6,"10+0","rating1",1901,"1750-2000"
"1478",32995,12937,"True",9,"15+0","rating2",1932,"1750-2000"
"1479",32832,12774,"False",6,"30+30","rating2",1695,"1500-1750"
"1480",20682,624,"True",3,"5+5","rating2",2384,"2000-2574"
"1481",1323,1323,"False",5,"15+15","rating1",1104,"795-1500"
"1482",33285,13227,"True",5,"15+15","rating2",1770,"1750-2000"
"1483",32381,12323,"True",1,"10+0","rating2",1539,"1500-1750"
"1484",10512,10512,"False",4,"20+0","rating1",1500,"795-1500"
"1485",38661,18603,"True",8,"10+0","rating2",1412,"795-1500"
"1486",19636,19636,"False",5,"10+0","rating1",1757,"1750-2000"
"1487",17557,17557,"True",4,"7+2","rating1",1568,"1500-1750"
"1488",30738,10680,"True",6,"5+8","rating2",1530,"1500-1750"
"1489",39388,19330,"True",6,"10+0","rating2",2113,"2000-2574"
"1490",3792,3792,"True",6,"10+8","rating1",1356,"795-1500"
"1491",12273,12273,"True",7,"10+0","rating1",1724,"1500-1750"
"1492",29193,9135,"True",1,"10+0","rating2",1632,"1500-1750"
"1493",23709,3651,"True",4,"20+0","rating2",1811,"1750-2000"
"1494",32484,12426,"True",2,"10+0","rating2",1730,"1500-1750"
"1495",14679,14679,"True",2,"10+0","rating1",1137,"795-1500"
"1496",1590,1590,"True",5,"8+0","rating1",2351,"2000-2574"
"1497",35299,15241,"True",5,"10+0","rating2",1859,"1750-2000"
"1498",6333,6333,"False",5,"15+5","rating1",1619,"1500-1750"
"1499",37766,17708,"True",1,"8+0","rating2",1541,"1500-1750"
"1500",37356,17298,"True",4,"10+2","rating2",1512,"1500-1750"
